,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
25,raspberrypi,404.0,2023-09-13,14:20:01,Whole,706.8128707676026,0.9846153846153847,4.430215394269408,39.74541879921519,1576.6666666666667,668.6420454545455,1.5119212019418087,2,679,66,7094.419693016857,0.8227848101265823,0.16455696202531644,,0.0,0.8227848101265823,0.810126582278481,556.0015436966085,,,302.9183043963865,1353.202566596985,556.0015436966085,836.1501354282861,61.75361732435279,56.32833444536095
26,raspberrypi,405.0,2023-09-13,14:20:01,Whole,260.3926864790926,0.9841269841269841,3.594329761900928,16.046190341715004,1756.6115384615384,1500.8807692307691,1.1021500883989401,28,672,65,216.9580102881532,0.8227848101265823,0.17721518987341772,,0.0,0.8227848101265823,0.4936708860759494,402.41840918695215,,,508.4138624671438,1046.5814266725629,402.41840918695215,448.8811320637968,174.84931749601657,0.0
27,raspberrypi,406.0,2023-09-13,14:20:01,Whole,656.8535545277831,1.0,4.659135376854317,29.008892955712504,1338.3823529411766,949.6360294117648,1.5267157678159968,0,375,34,652.5563088001473,0.0,0.569620253164557,,0.0,0.0,0.34177215189873417,618.0611167964288,,,501.0390849316723,1300.3080879719241,618.0611167964288,727.585531921559,91.53319774872755,260.0781152117952
28,raspberrypi,407.0,2023-09-13,14:20:01,Whole,279.37097362365034,0.38461538461538464,3.033794526425158,17.286694971889574,1870.2916666666667,1027.125,0.8031290383312775,15,175,15,213.34345309026094,0.189873417721519,0.810126582278481,,0.189873417721519,0.189873417721519,0.0,332.91034135753836,,,24.31997760297746,1129.159694893629,332.91034135753836,634.6192065900283,312.9065897705697,110.87824551445492
29,raspberrypi,408.0,2023-09-13,14:20:01,Whole,834.6076396389461,0.7567567567567568,5.492832257821068,12.523846356290331,1933.3583333333333,2136.695,1.8291371831241163,1,772,75,117.60615712654719,0.0,0.05063291139240506,,0.0,0.0,0.9493670886075949,861.8781264038007,,,1107.7675694673878,1143.7987306858488,861.8781264038007,589.5469215084502,93.88423538278899,342.0883127298853
30,raspberrypi,409.0,2023-09-13,14:20:01,Whole,532.8769454679245,0.9871794871794872,4.10057905192834,15.914326395442226,2396.8765822784812,1364.7056962025317,1.7276610714827219,0,804,79,112.5284252138686,0.012658227848101266,0.0,,0.0,0.012658227848101266,1.0,557.7603113358239,,,504.72477437480984,1042.6983644302927,557.7603113358239,729.3919845696494,107.15580744377597,276.2428489903921
31,raspberrypi,410.0,2023-09-13,14:20:01,Whole,393.889488795501,0.2909090909090909,3.463801031688546,7.186286253545554,2083.0197368421054,972.2543859649123,1.1718557948476176,9,588,57,13.728136512308717,0.7215189873417721,0.27848101265822783,,0.7215189873417721,0.7215189873417721,0.0,383.38361743785794,,,6.634827725814319,1111.9348970908463,383.38361743785794,735.4182840561758,452.09834973083133,112.75630410405576
32,raspberrypi,411.0,2023-09-13,14:20:01,Whole,471.4279206243258,1.0,3.8759823718363884,22.552310828315044,1591.904605263158,929.7203947368421,1.168020838454265,5,408,38,294.5098699117232,0.4810126582278481,0.5189873417721519,,0.12658227848101267,0.4810126582278481,0.4810126582278481,432.2800728255471,,,217.72955516564295,1225.5532771985663,432.2800728255471,652.2503838578934,27.829533785551675,93.26885275169171
33,raspberrypi,412.0,2023-09-13,14:20:01,Whole,482.5851154677707,0.85,3.7395132710122305,20.18871698913493,1821.5102459016393,1763.1024590163934,1.702809422067091,0,596,61,683.3500322083697,0.7721518987341772,0.22784810126582278,,0.0,0.7721518987341772,0.7341772151898734,539.2568112470101,,,755.3947157693594,1050.9029740018902,539.2568112470101,422.3485660698238,45.93006476895992,36.500060841018154
34,raspberrypi,413.0,2023-09-13,14:20:01,Whole,157.28256851818517,1.0,3.204018767811999,26.1239542170155,1949.2719594594594,1193.5287162162163,1.1962413478961764,34,763,74,426.9296042533977,0.9367088607594937,0.06329113924050633,,0.6455696202531646,0.9367088607594937,0.012658227848101266,315.9401895155822,,,174.9632663370907,1076.1249375342386,315.9401895155822,575.2639513321188,332.0992953353714,0.0
35,raspberrypi,415.0,2023-09-13,14:20:01,Whole,581.5707981726937,1.0,4.662739221875138,67.54700595616222,1562.8338607594937,1458.7104430379748,1.4821517263698087,20,804,79,4883.403554362838,0.4430379746835443,0.012658227848101266,,0.0,0.4430379746835443,0.5822784810126582,622.6604947126345,,,670.0060501425876,1162.603210262927,622.6604947126345,597.3950264320453,156.30690256018477,215.8661726309457
36,raspberrypi,416.0,2023-09-13,14:20:01,Whole,741.6213401716204,0.9411764705882353,4.322025206898881,33.21576923567833,1731.3157894736842,581.5263157894736,1.1722595144426573,4,208,19,530.0569281939298,0.22784810126582278,0.759493670886076,,0.10126582278481013,0.22784810126582278,0.02531645569620253,569.5976660433895,,,222.68067101220416,1355.2547049728414,569.5976660433895,923.6129520798002,259.1097577046217,116.05207529627953
37,raspberrypi,417.0,2023-09-13,14:20:01,Whole,501.6602061580716,0.9122807017543859,3.1761961957981617,13.713510920731691,1894.8771186440679,803.9279661016949,1.2503847782214166,16,582,59,214.10244134216325,0.7468354430379747,0.25316455696202533,,0.7468354430379747,0.7468354430379747,0.0,412.64920969536377,,,19.011829776779575,1207.6547027471472,412.64920969536377,779.8846203876916,338.1567559347385,147.44168887151204
